timestamp,value,metric
2025-05-22 06:51:28,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:51:29,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:51:30,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:51:31,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:51:32,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:51:33,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:51:34,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:51:35,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:51:36,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:51:37,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:51:38,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:51:39,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:51:40,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:51:41,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:51:42,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:51:43,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:51:44,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:51:45,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:51:46,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:51:47,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:51:48,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:51:49,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:51:50,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:51:51,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:51:52,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:51:53,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:51:54,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:51:55,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:51:56,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:51:57,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:51:58,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:51:59,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:52:00,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:52:01,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:52:02,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:52:03,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:52:04,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:52:05,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:52:06,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:52:07,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:52:08,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:52:09,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:52:10,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:52:11,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:52:12,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:52:13,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:52:14,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:52:15,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:52:16,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:52:17,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:52:18,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:52:19,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:52:20,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:52:21,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:52:22,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:52:23,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:52:24,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:52:25,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:52:26,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:52:27,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:52:28,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:52:29,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:52:30,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:52:31,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:52:32,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:52:33,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:52:34,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:52:35,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:52:36,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:52:37,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:52:38,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:52:39,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:52:40,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:52:41,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:52:42,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:52:43,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:52:44,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:52:45,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:52:46,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:52:47,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:52:48,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:52:49,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:52:50,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:52:51,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:52:52,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:52:53,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:52:54,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:52:55,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:52:56,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:52:57,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:52:58,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:52:59,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:53:00,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:53:01,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:53:02,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:53:03,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:53:04,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:53:05,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:53:06,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:53:07,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:53:08,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:53:09,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:53:10,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:53:11,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:53:12,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:53:13,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:53:14,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:53:15,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:53:16,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:53:17,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:53:18,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:53:19,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:53:20,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:53:21,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:53:22,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:53:23,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:53:24,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:53:25,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:53:26,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:53:27,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:53:28,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:53:29,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:53:30,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:53:31,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:53:32,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:53:33,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:53:34,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:53:35,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:53:36,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:53:37,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:53:38,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:53:39,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:53:40,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:53:41,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:53:42,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:53:43,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:53:44,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:53:45,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:53:46,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:53:47,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:53:48,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:53:49,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:53:50,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:53:51,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:53:52,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:53:53,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:53:54,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:53:55,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:53:56,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:53:57,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:53:58,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:53:59,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:54:00,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:54:01,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:54:02,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:54:03,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:54:04,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:54:05,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:54:06,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:54:07,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:54:08,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:54:09,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:54:10,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:54:11,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:54:12,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:54:13,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:54:14,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:54:15,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:54:16,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:54:17,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:54:18,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:54:19,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:54:20,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:54:21,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:54:22,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:54:23,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:54:24,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:54:25,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:54:26,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:54:27,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:54:28,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:54:29,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:54:30,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:54:31,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:54:32,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:54:33,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:54:34,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:54:35,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:54:36,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:54:37,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:54:38,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:54:39,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:54:40,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:54:41,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:54:42,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:54:43,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:54:44,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:54:45,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:54:46,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:54:47,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:54:48,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:54:49,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:54:50,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:54:51,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:54:52,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:54:53,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:54:54,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:54:55,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:54:56,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:54:57,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:54:58,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:54:59,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:55:00,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:55:01,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:55:02,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:55:03,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:55:04,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:55:05,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:55:06,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:55:07,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:55:08,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:55:09,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:55:10,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:55:11,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:55:12,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:55:13,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:55:14,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:55:15,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:55:16,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:55:17,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:55:18,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:55:19,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:55:20,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:55:21,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:55:22,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:55:23,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:55:24,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:55:25,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:55:26,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:55:27,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:55:28,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:55:29,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:55:30,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:55:31,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:55:32,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:55:33,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:55:34,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:55:35,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:55:36,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:55:37,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:55:38,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:55:39,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:55:40,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:55:41,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:55:42,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:55:43,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:55:44,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:55:45,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:55:46,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:55:47,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:55:48,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:55:49,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:55:50,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:55:51,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:55:52,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:55:53,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:55:54,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:55:55,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:55:56,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:55:57,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:55:58,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:55:59,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:56:00,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:56:01,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:56:02,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:56:03,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:56:04,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:56:05,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:56:06,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:56:07,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:56:08,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:56:09,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:56:10,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:56:11,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:56:12,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:56:13,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:56:14,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:56:15,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:56:16,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:56:17,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:56:18,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:56:19,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:56:20,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:56:21,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:56:22,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:56:23,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:56:24,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:56:25,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:56:26,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:56:27,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:56:28,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:56:29,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:56:30,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:56:31,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:56:32,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:56:33,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:56:34,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:56:35,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:56:36,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:56:37,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:56:38,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:56:39,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:56:40,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:56:41,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:56:42,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:56:43,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:56:44,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:56:45,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:56:46,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:56:47,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:56:48,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:56:49,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:56:50,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:56:51,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:56:52,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:56:53,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:56:54,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:56:55,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:56:56,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:56:57,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:56:58,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:56:59,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:57:00,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:57:01,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:57:02,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:57:03,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:57:04,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:57:05,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:57:06,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:57:07,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:57:08,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:57:09,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:57:10,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:57:11,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:57:12,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:57:13,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:57:14,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:57:15,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:57:16,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:57:17,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:57:18,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:57:19,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:57:20,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:57:21,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:57:22,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:57:23,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:57:24,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:57:25,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:57:26,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:57:27,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:57:28,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:57:29,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:57:30,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:57:31,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:57:32,2.0,count(count by(server_name) (mc_tps))
2025-05-22 06:57:33,2.0,count(count by(server_name) (mc_tps))
