timestamp,value,metric,owner
2025-05-22 06:55:36,5232.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:55:37,5206.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:55:38,5173.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:55:39,5172.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:55:40,5177.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:55:41,5183.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:55:42,5172.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:55:43,5161.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:55:44,5133.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:55:45,5150.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:55:46,5162.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:55:47,5145.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:55:48,5125.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:55:49,5097.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:55:50,5101.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:55:51,5084.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:55:52,5069.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:55:53,5035.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:55:54,5054.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:55:55,5063.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:55:56,5071.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:55:57,5066.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:55:58,5067.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:55:59,5032.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:56:00,5068.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:56:01,5065.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:56:02,5050.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:56:03,5069.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:56:04,5060.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:56:05,5072.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:56:06,5045.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:56:07,5050.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:56:08,5037.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:56:09,5026.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:56:10,5010.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:56:11,5033.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:56:12,4986.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:56:13,5003.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:56:14,5003.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:56:15,5032.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:56:16,5054.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:56:17,5037.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:56:18,4993.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:56:19,4964.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:56:20,4976.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:56:21,4984.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:56:22,4945.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:56:23,4936.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:56:24,4936.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:56:25,4939.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:56:26,4931.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:56:27,4899.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:56:28,4876.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:56:29,4855.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:56:30,4814.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:56:31,4819.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:56:32,4813.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:56:33,4802.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:56:34,4791.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:56:35,4760.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:56:36,4777.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:56:37,4773.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:56:38,4751.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:56:39,4725.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:56:40,4734.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:56:41,4765.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:56:42,4768.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:56:43,4742.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:56:44,4738.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:56:45,4774.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:56:46,4783.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:56:47,4776.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:56:48,4780.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:56:49,4774.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:56:50,4807.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:56:51,4797.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:56:52,4788.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:56:53,4780.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:56:54,4774.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:56:55,4786.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:56:56,4755.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:56:57,4773.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:56:58,4773.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:56:59,4770.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:57:00,4768.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:57:01,4756.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:57:02,4756.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:57:03,4760.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:57:04,4759.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:57:05,4762.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:57:06,4749.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:57:07,4753.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:57:08,4754.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:57:09,4760.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:57:10,4741.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:57:11,4740.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:57:12,4743.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:57:13,4745.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:57:14,4747.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:57:15,4733.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:57:16,4733.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:57:17,4733.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:57:18,4733.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:57:19,4707.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:57:20,4712.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:57:21,4718.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:57:22,4716.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:57:23,4716.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:57:24,4712.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:57:25,4712.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:57:26,4704.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:57:27,4709.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:57:28,4710.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:57:29,4703.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:57:30,4707.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:57:31,4699.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:57:32,4702.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:57:33,4705.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:57:34,4705.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:57:35,4698.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:57:36,4706.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:57:37,4708.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:57:38,4709.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:57:39,4709.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:57:40,4702.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:57:41,4702.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:57:42,4697.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:57:43,4702.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:57:44,4702.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:57:45,4702.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:57:46,4693.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:57:47,4697.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:57:48,4691.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:57:49,4692.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:57:50,4707.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:57:51,4707.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:57:52,4711.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:57:53,4711.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:57:54,4711.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:57:55,4711.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:57:56,4719.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:57:57,4720.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:57:58,4718.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:57:59,4718.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:58:00,4716.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:58:01,4720.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:58:02,4734.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:58:03,4734.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:58:04,4724.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:58:05,4731.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:58:06,4738.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:58:07,4735.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:58:08,4741.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:58:09,4743.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:58:10,4741.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:58:11,4744.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:58:12,4746.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:58:13,4767.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:58:14,4778.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:58:15,4771.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:58:16,4777.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:58:17,4781.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:58:18,4799.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:58:19,4799.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:58:20,4793.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:58:21,4827.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:58:22,4835.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:58:23,4869.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:58:24,4869.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:58:25,4870.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:58:26,4875.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:58:27,4897.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:58:28,4910.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:58:29,4931.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:58:30,4941.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:58:31,4962.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:58:32,4970.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:58:33,5010.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:58:34,5009.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:58:35,6507.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-rgslp
